GM12878,SRF,Single,https://www.encodeproject.org/files/ENCFF767IVC/@@download/ENCFF767IVC.bam,https://www.encodeproject.org/files/ENCFF256FUR/@@download/ENCFF256FUR.bed.gz
GM12878,RFX5,Single,https://www.encodeproject.org/files/ENCFF834ABA/@@download/ENCFF834ABA.bam,https://www.encodeproject.org/files/ENCFF628ZZL/@@download/ENCFF628ZZL.bed.gz
GM12878,CTCF,Single,https://www.encodeproject.org/files/ENCFF172UCS/@@download/ENCFF172UCS.bam,https://www.encodeproject.org/files/ENCFF559IXF/@@download/ENCFF559IXF.bed.gz
GM12878,STAT1,Paired,https://www.encodeproject.org/files/ENCFF066CFC/@@download/ENCFF066CFC.bam,https://www.encodeproject.org/files/ENCFF019TKV/@@download/ENCFF019TKV.bed.gz
GM12878,NBN,Paired,https://www.encodeproject.org/files/ENCFF611NOA/@@download/ENCFF611NOA.bam,https://www.encodeproject.org/files/ENCFF211SVA/@@download/ENCFF211SVA.bed.gz
GM12878,BRCA1,Single,https://www.encodeproject.org/files/ENCFF498LKK/@@download/ENCFF498LKK.bam,https://www.encodeproject.org/files/ENCFF106CWI/@@download/ENCFF106CWI.bed.gz
GM12878,MLLT1,Paired,https://www.encodeproject.org/files/ENCFF656OGK/@@download/ENCFF656OGK.bam,https://www.encodeproject.org/files/ENCFF966NTL/@@download/ENCFF966NTL.bed.gz
GM12878,H3K9ac,Single,https://www.encodeproject.org/files/ENCFF863OXT/@@download/ENCFF863OXT.bam,https://www.encodeproject.org/files/ENCFF601QJM/@@download/ENCFF601QJM.bed.gz
GM12878,RXRA,Single,https://www.encodeproject.org/files/ENCFF532MNB/@@download/ENCFF532MNB.bam,https://www.encodeproject.org/files/ENCFF595JYV/@@download/ENCFF595JYV.bed.gz
GM12878,RAD21,Single,https://www.encodeproject.org/files/ENCFF448FSM/@@download/ENCFF448FSM.bam,https://www.encodeproject.org/files/ENCFF436OWU/@@download/ENCFF436OWU.bed.gz
GM12878,BCL3,Single,https://www.encodeproject.org/files/ENCFF462BJG/@@download/ENCFF462BJG.bam,https://www.encodeproject.org/files/ENCFF017OSU/@@download/ENCFF017OSU.bed.gz
GM12878,ZFP36,Single,https://www.encodeproject.org/files/ENCFF638IWQ/@@download/ENCFF638IWQ.bam,https://www.encodeproject.org/files/ENCFF527IRJ/@@download/ENCFF527IRJ.bed.gz
GM12878,ZBTB33,Paired,https://www.encodeproject.org/files/ENCFF547OWH/@@download/ENCFF547OWH.bam,https://www.encodeproject.org/files/ENCFF038RJE/@@download/ENCFF038RJE.bed.gz
GM12878,ATF3,Single,https://www.encodeproject.org/files/ENCFF795RHE/@@download/ENCFF795RHE.bam,https://www.encodeproject.org/files/ENCFF001TWE/@@download/ENCFF001TWE.bed.gz
GM12878,IRF3,Single,https://www.encodeproject.org/files/ENCFF920XYY/@@download/ENCFF920XYY.bam,https://www.encodeproject.org/files/ENCFF434CQV/@@download/ENCFF434CQV.bed.gz
GM12878,H3K27ac,Single,https://www.encodeproject.org/files/ENCFF097SQI/@@download/ENCFF097SQI.bam,https://www.encodeproject.org/files/ENCFF465WTH/@@download/ENCFF465WTH.bed.gz
GM12878,GABPA,Single,https://www.encodeproject.org/files/ENCFF742KAV/@@download/ENCFF742KAV.bam,https://www.encodeproject.org/files/ENCFF304VXR/@@download/ENCFF304VXR.bed.gz
GM12878,H3K4me1,Single,https://www.encodeproject.org/files/ENCFF677IFV/@@download/ENCFF677IFV.bam,https://www.encodeproject.org/files/ENCFF966LMJ/@@download/ENCFF966LMJ.bed.gz
GM12878,H3K4me2,Single,https://www.encodeproject.org/files/ENCFF636KDX/@@download/ENCFF636KDX.bam,https://www.encodeproject.org/files/ENCFF929USO/@@download/ENCFF929USO.bed.gz
GM12878,MEF2A,Single,https://www.encodeproject.org/files/ENCFF359HKJ/@@download/ENCFF359HKJ.bam,https://www.encodeproject.org/files/ENCFF980AUY/@@download/ENCFF980AUY.bed.gz
GM12878,ATF2,Paired,https://www.encodeproject.org/files/ENCFF723OJK/@@download/ENCFF723OJK.bam,https://www.encodeproject.org/files/ENCFF147CFU/@@download/ENCFF147CFU.bed.gz
GM12878,TCF12,Single,https://www.encodeproject.org/files/ENCFF766QXX/@@download/ENCFF766QXX.bam,https://www.encodeproject.org/files/ENCFF734EMB/@@download/ENCFF734EMB.bed.gz
GM12878,ZBTB40,Paired,https://www.encodeproject.org/files/ENCFF609ZXH/@@download/ENCFF609ZXH.bam,https://www.encodeproject.org/files/ENCFF742SNU/@@download/ENCFF742SNU.bed.gz
GM12878,TAF1,Single,https://www.encodeproject.org/files/ENCFF097OFH/@@download/ENCFF097OFH.bam,https://www.encodeproject.org/files/ENCFF270KWZ/@@download/ENCFF270KWZ.bed.gz
GM12878,ARNT,Paired,https://www.encodeproject.org/files/ENCFF397TMG/@@download/ENCFF397TMG.bam,https://www.encodeproject.org/files/ENCFF120JZJ/@@download/ENCFF120JZJ.bed.gz
GM12878,H3K79me2,Single,https://www.encodeproject.org/files/ENCFF691PCD/@@download/ENCFF691PCD.bam,https://www.encodeproject.org/files/ENCFF775DRF/@@download/ENCFF775DRF.bed.gz
GM12878,JUNB,Single,https://www.encodeproject.org/files/ENCFF312NBZ/@@download/ENCFF312NBZ.bam,https://www.encodeproject.org/files/ENCFF236WSQ/@@download/ENCFF236WSQ.bed.gz
GM12878,H3K27me3,Single,https://www.encodeproject.org/files/ENCFF014HHB/@@download/ENCFF014HHB.bam,https://www.encodeproject.org/files/ENCFF973OTZ/@@download/ENCFF973OTZ.bed.gz
GM12878,IKZF2,Paired,https://www.encodeproject.org/files/ENCFF293UYK/@@download/ENCFF293UYK.bam,https://www.encodeproject.org/files/ENCFF515FMR/@@download/ENCFF515FMR.bed.gz
GM12878,SRF,Paired,https://www.encodeproject.org/files/ENCFF387RFR/@@download/ENCFF387RFR.bam,https://www.encodeproject.org/files/ENCFF500GHH/@@download/ENCFF500GHH.bed.gz
GM12878,IKZF2,Paired,https://www.encodeproject.org/files/ENCFF772KBH/@@download/ENCFF772KBH.bam,https://www.encodeproject.org/files/ENCFF121LDE/@@download/ENCFF121LDE.bed.gz
GM12878,EP300,Single,https://www.encodeproject.org/files/ENCFF431HRP/@@download/ENCFF431HRP.bam,https://www.encodeproject.org/files/ENCFF804LKJ/@@download/ENCFF804LKJ.bed.gz
GM12878,NFYB,Single,https://www.encodeproject.org/files/ENCFF966JJV/@@download/ENCFF966JJV.bam,https://www.encodeproject.org/files/ENCFF911SLA/@@download/ENCFF911SLA.bed.gz
GM12878,BHLHE40,Paired,https://www.encodeproject.org/files/ENCFF779ZDD/@@download/ENCFF779ZDD.bam,https://www.encodeproject.org/files/ENCFF884ZYH/@@download/ENCFF884ZYH.bed.gz
GM12878,PAX8,Paired,https://www.encodeproject.org/files/ENCFF062BUR/@@download/ENCFF062BUR.bam,https://www.encodeproject.org/files/ENCFF769CZK/@@download/ENCFF769CZK.bed.gz
GM12878,MTA2,Paired,https://www.encodeproject.org/files/ENCFF869WVJ/@@download/ENCFF869WVJ.bam,https://www.encodeproject.org/files/ENCFF494SRY/@@download/ENCFF494SRY.bed.gz
GM12878,MEF2B,Paired,https://www.encodeproject.org/files/ENCFF004TTQ/@@download/ENCFF004TTQ.bam,https://www.encodeproject.org/files/ENCFF934HHY/@@download/ENCFF934HHY.bed.gz
GM12878,EBF1,Single,https://www.encodeproject.org/files/ENCFF317XPZ/@@download/ENCFF317XPZ.bam,https://www.encodeproject.org/files/ENCFF097DVZ/@@download/ENCFF097DVZ.bed.gz
GM12878,STAT3,Single,https://www.encodeproject.org/files/ENCFF981NUX/@@download/ENCFF981NUX.bam,https://www.encodeproject.org/files/ENCFF234PNC/@@download/ENCFF234PNC.bed.gz
GM12878,HDAC6,Single,https://www.encodeproject.org/files/ENCFF651KLA/@@download/ENCFF651KLA.bam,https://www.encodeproject.org/files/ENCFF469ITO/@@download/ENCFF469ITO.bed.gz
GM12878,CBX3,Single,https://www.encodeproject.org/files/ENCFF279FXW/@@download/ENCFF279FXW.bam,https://www.encodeproject.org/files/ENCFF069WNS/@@download/ENCFF069WNS.bed.gz
GM12878,PBX3,Single,https://www.encodeproject.org/files/ENCFF995SFW/@@download/ENCFF995SFW.bam,https://www.encodeproject.org/files/ENCFF999YFK/@@download/ENCFF999YFK.bed.gz
